time,step-size,{uavCont}.controller.pitchOut,{uavCont}.controller.rollOut,{uavCont}.controller.throttleOut,{uavCont}.controller.yawOut,{uavCont}.controller2.pitchOut,{uavCont}.controller2.rollOut,{uavCont}.controller2.throttleOut,{uavCont}.controller2.yawOut,{uavCont}.controller3.pitchOut,{uavCont}.controller3.rollOut,{uavCont}.controller3.throttleOut,{uavCont}.controller3.yawOut,{uavCont}.controller4.pitchOut,{uavCont}.controller4.rollOut,{uavCont}.controller4.throttleOut,{uavCont}.controller4.yawOut,{uavCont}.controller5.pitchOut,{uavCont}.controller5.rollOut,{uavCont}.controller5.throttleOut,{uavCont}.controller5.yawOut,{uavGlobalCont}.global.uav1TargetX,{uavGlobalCont}.global.uav1TargetY,{uavGlobalCont}.global.uav1TargetZ,{uavGlobalCont}.global.uav2TargetX,{uavGlobalCont}.global.uav2TargetY,{uavGlobalCont}.global.uav2TargetZ,{uavGlobalCont}.global.uav3TargetX,{uavGlobalCont}.global.uav3TargetY,{uavGlobalCont}.global.uav3TargetZ,{uavGlobalCont}.global.uav4TargetX,{uavGlobalCont}.global.uav4TargetY,{uavGlobalCont}.global.uav4TargetZ,{uavGlobalCont}.global.uav5TargetX,{uavGlobalCont}.global.uav5TargetY,{uavGlobalCont}.global.uav5TargetZ,{uav}.uav.batteryCharge,{uav}.uav.currentYaw,{uav}.uav.posX,{uav}.uav.posY,{uav}.uav.posZ,{uav}.uav.velX,{uav}.uav.velY,{uav}.uav.velZ,{uav}.uav2.currentYaw,{uav}.uav2.posX,{uav}.uav2.posY,{uav}.uav2.posZ,{uav}.uav2.velX,{uav}.uav2.velY,{uav}.uav2.velZ,{uav}.uav3.batteryCharge,{uav}.uav3.currentYaw,{uav}.uav3.posX,{uav}.uav3.posY,{uav}.uav3.posZ,{uav}.uav3.velX,{uav}.uav3.velY,{uav}.uav3.velZ,{uav}.uav4.batteryCharge,{uav}.uav4.currentYaw,{uav}.uav4.posX,{uav}.uav4.posY,{uav}.uav4.posZ,{uav}.uav4.velX,{uav}.uav4.velY,{uav}.uav4.velZ,{uav}.uav5.batteryCharge,{uav}.uav5.currentYaw,{uav}.uav5.posX,{uav}.uav5.posY,{uav}.uav5.posZ,{uav}.uav5.velX,{uav}.uav5.velY,{uav}.uav5.velZ
4.699999999999999,0.1,0.22614654884963326,-0.22614654884963303,-0.2643660273028788,0.0,0.3289183303311433,-0.3289183303311433,0.8183784941488812,0.0,-0.35,0.35,-0.4686963386302221,0.0,0.2163572769473512,-0.2163572769473512,0.4613336493311522,0.0,0.2163572769473512,-0.2163572769473512,0.4613336493311522,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6408.308807558366,0.0,13.413902986154996,13.413902986154998,9.469578832830713,-4.147837566087241,-4.147837566087242,-0.010626918334249003,0.0,6.8796329947724555,6.8796329947724555,8.420250470145499,3.313373133886323,3.313373133886323,0.023201857814503152,6433.993959763849,0.0,0.5525778397230038,0.5525778397230038,2.795241219232066,4.834020196199755,4.834020196199755,6.144097881434516,6448.5106317669815,0.0,-0.3137950986939202,-0.3137950986939202,0.18196329159157376,1.7519737109584277,1.7519737109584277,-2.961975406393167,6448.5106317669815,0.0,-0.3137950986939202,-0.3137950986939202,0.18196329159157376,1.7519737109584277,1.7519737109584277,-2.961975406393167
4.799999999999999,0.1,0.126325322905951,-0.12632532290595078,0.20739491097914364,0.0,0.3489718653135521,-0.3489718653135521,-0.5619997130971188,0.0,-0.35,0.35,-0.8589265802489754,0.0,0.2625321145573879,-0.2625321145573879,1.6912958254897004,0.0,0.2625321145573879,-0.2625321145573879,1.6912958254897004,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6408.308807558366,0.0,13.00336237602233,13.003362376022332,9.419506993634098,-4.063562840328725,-4.063562840328726,-0.9899775404369431,0.0,7.187752331903301,7.187752331903301,8.47040764714019,2.8264107995259296,2.8264107995259296,0.9623874850175218,6433.993959763849,0.0,1.0303807457836032,1.0303807457836032,3.3526900125271712,4.719866086535787,4.719866086535787,5.007167221743079,6447.215633602792,0.0,-0.14753536579689158,-0.14753536579689158,-0.06798761088018257,1.5632759354524233,1.5632759354524233,-0.44255728643973513,6447.215633602792,0.0,-0.14753536579689158,-0.14753536579689158,-0.06798761088018257,1.5632759354524233,1.5632759354524233,-0.44255728643973513
4.899999999999999,0.1,0.02822889722050792,-0.028228897220507698,1.2975739555148087,0.0,0.3378528128381102,-0.3378528128381102,-1.1326131120250342,0.0,-0.35,0.35,-0.704418439685975,0.0,0.271345284667355,-0.271345284667355,-0.5295608535925601,0.0,0.271345284667355,-0.271345284667355,-0.5295608535925601,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6407.675124398525,0.0,12.59514014631223,12.595140146312232,9.29561277924078,-4.095311436101105,-4.095311436101106,-1.4787546406203835,0.0,7.46816868701674,7.46816868701674,8.518417817566158,2.7870936555249664,2.7870936555249664,-0.02020888170865559,6433.993959763849,0.0,1.4968833416908454,1.4968833416908454,3.7989438636688804,4.611048866472066,4.611048866472066,3.9261141062417835,6444.249346036289,0.0,-0.01516121381517641,-0.01516121381517641,0.11535229502496618,1.064645459703235,1.064645459703235,2.7803621820077793,6444.249346036289,0.0,-0.01516121381517641,-0.01516121381517641,0.11535229502496618,1.064645459703235,1.064645459703235,2.7803621820077793
4.999999999999998,0.1,-0.09242304625279607,0.09242304625279651,1.9735705197839832,0.0,0.35,-0.35,-0.7184874562599699,0.0,-0.3386628910321503,0.3386628910321503,-0.5539455195912597,0.0,0.20868395207239762,-0.20868395207239762,-2.583728058646707,0.0,0.20868395207239762,-0.20868395207239762,-2.583728058646707,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6404.911569234905,0.0,12.170843946830788,12.17084394683079,9.218307327185919,-4.355009357771608,-4.35500935777161,-0.039260461553950826,0.0,7.744953760441821,7.744953760441821,8.467389403729007,2.7487880618389418,2.7487880618389418,-0.9995111879077744,6433.993959763849,0.0,1.9527523248755034,1.9527523248755034,4.139286373674005,4.507136147808632,4.507136147808632,2.8867521637489517,6444.249346036289,0.0,0.09075535423264922,0.09075535423264922,0.34397655744612254,1.0590360308960103,1.0590360308960103,1.7727493770725884,6444.249346036289,0.0,0.09075535423264922,0.09075535423264922,0.34397655744612254,1.0590360308960103,1.0590360308960103,1.7727493770725884
5.099999999999998,0.1,-0.26316556644170086,0.2631655664417011,0.6948760601750067,0.0,0.35,-0.35,0.2784530477930046,0.0,-0.23180211947313256,0.23180211947313256,-0.2650010586814999,0.0,0.23721870536434386,-0.23721870536434386,-2.3783699333820154,0.0,0.23721870536434386,-0.23721870536434386,-2.3783699333820154,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6402.5411933837195,0.0,11.732626780654536,11.732626780654538,9.28812775723038,-4.363807064488594,-4.363807064488596,1.4380642024243944,0.0,8.017960571631624,8.017960571631624,8.318837023106216,2.7115211294878003,2.7115211294878003,-1.9690893618638627,6433.993959763849,0.0,2.398461680684472,2.398461680684472,4.377270303243827,4.407803663086612,4.407803663086612,1.877013577092352,6444.249346036289,0.0,0.19637954411589476,0.19637954411589476,0.4716662077264288,1.053457783316122,1.053457783316122,0.7831932741773447,6444.249346036289,0.0,0.19637954411589476,0.19637954411589476,0.4716662077264288,1.053457783316122,1.053457783316122,0.7831932741773447
5.1999999999999975,0.1,-0.35,0.35,-0.10239407117698551,0.0,0.35,-0.35,1.4027072856913847,0.0,-0.1268699967910255,0.1268699967910255,0.05879081885547843,0.0,0.26567782901567494,-0.26567782901567494,-2.061288745225937,0.0,0.26567782901567494,-0.26567782901567494,-2.061288745225937,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6400.776888295433,0.0,11.306037764679289,11.30603776467929,9.467876087831945,-4.12835686917343,-4.128356869173434,2.1405561376053286,0.0,8.276634275489991,8.276634275489991,8.104230337892222,2.460372213552464,2.460372213552464,-2.3161626276872345,6433.993959763849,0.0,2.8344543929940587,2.8344543929940587,4.5153087006942005,4.312755114154579,4.312755114154579,0.8860813746583007,6444.249346036289,0.0,0.30144883992063615,0.30144883992063615,0.5008699798186762,1.0479379922876362,1.0479379922876362,-0.19860563064482356,6444.249346036289,0.0,0.30144883992063615,0.30144883992063615,0.5008699798186762,1.0479379922876362,1.0479379922876362,-0.19860563064482356
5.299999999999997,0.1,-0.35,0.35,-0.6160544334761575,0.0,0.35,-0.35,1.991489642804829,0.0,-0.023801747130747786,0.023801747130747786,0.5263742119930883,0.0,0.29399327363530536,-0.29399327363530536,-1.5503331890240517,0.0,0.29399327363530536,-0.29399327363530536,-1.5503331890240517,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6400.776888295433,0.0,10.897525524285493,10.897525524285495,9.632871676216649,-4.044913269832486,-4.04491326983249,1.1454953232430365,0.0,8.482298833202393,8.482298833202393,7.9331030030239775,1.6492758714808533,1.649275871480853,-1.0950925498230097,6433.814261415468,0.0,3.262832939574959,3.262832939574959,4.561527617800877,4.253728216249306,4.253728216249306,0.041273290906946355,6444.249346036289,0.0,0.40596904143410795,0.40596904143410795,0.4320404346678087,1.042475743718065,1.042475743718065,-1.17684199458163,6444.249346036289,0.0,0.40596904143410795,0.40596904143410795,0.4320404346678087,1.042475743718065,1.042475743718065,-1.17684199458163
5.399999999999997,0.1,-0.35,0.35,-0.2895411652781147,0.0,0.35,-0.35,0.9746523665550122,0.0,0.08433886633084975,-0.08433886633084975,0.9810104637859014,0.0,0.32216648034516326,-0.32216648034516326,-0.5174886833407992,0.0,0.32216648034516326,-0.32216648034516326,-0.5174886833407992,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6400.776888295433,0.0,10.497070726388523,10.497070726388523,9.698189927033445,-3.9647285952186433,-3.964728595218647,0.16196320598445618,0.0,8.607102165782978,8.607102165782978,7.8838679160302325,0.8481256745090378,0.8481256745090378,0.1089600512977196,6432.361705663142,0.0,3.6936589934658914,3.6936589934658914,4.579475825376618,4.343993859667344,4.343993859667344,0.3348071370540107,6444.249346036289,0.0,0.5099458579864954,0.5099458579864954,0.26587928585884313,1.0370701424744657,1.0370701424744657,-2.143651522851427,6444.249346036289,0.0,0.5099458579864954,0.5099458579864954,0.26587928585884313,1.0370701424744657,1.0370701424744657,-2.143651522851427
5.4999999999999964,0.1,-0.35,0.35,0.15296544646251323,0.0,0.3396137413210414,-0.3396137413210414,-0.10686326957689653,0.0,0.2230232901039183,-0.2230232901039183,0.941091313564857,0.0,0.35,-0.35,0.6198002533081914,0.0,0.35,-0.35,0.6198002533081914,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6400.776888295433,0.0,10.104476955292313,10.104476955292311,9.665354413757358,-3.8876612108211526,-3.887661210821156,-0.8181143155358186,0.0,8.653096347849196,8.653096347849196,7.9519807499834245,0.07242201042642167,0.07242201042642167,1.2511961027492386,6430.03302430077,0.0,4.130614129892185,4.130614129892185,4.683945140336504,4.353867492774936,4.353867492774936,1.7670521981637513,6444.249346036289,0.0,0.6133849103223076,0.6133849103223076,0.003986722232843704,1.0317203118944167,1.0317203118944167,-3.0899881256880204,6444.249346036289,0.0,0.6133849103223076,0.6133849103223076,0.003986722232843704,1.0317203118944167,1.0317203118944167,-3.0899881256880204
5.599999999999996,0.1,-0.35,0.35,1.110557650698141,0.0,0.1973513794830593,-0.1973513794830593,-0.7547921560268964,0.0,0.34734545492479885,-0.34734545492479885,0.18170297608673058,0.0,0.35,-0.35,1.8723119522532337,0.0,0.35,-0.35,1.8723119522532337,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6400.269411147923,0.0,9.725182289569325,9.725182289569323,9.551424600657906,-3.697809732253353,-3.697809732253356,-1.4562887378833622,0.0,8.659950044193762,8.659950044193762,8.028873843627437,0.07239784895470389,0.07239784895470389,0.2667880775694347,6427.697914745744,0.0,4.55570188060067,4.55570188060067,4.926381363272193,4.101383097616456,4.101383097616456,3.0688525928175494,6442.221424274196,0.0,0.6941961250957613,0.6941961250957613,0.007334124951945315,0.5750663972046665,0.5750663972046665,1.8232742798530372,6442.221424274196,0.0,0.6941961250957613,0.6941961250957613,0.007334124951945315,0.5750663972046665,0.5750663972046665,1.8232742798530372
5.699999999999996,0.1,-0.35,0.35,1.9224017403128322,0.0,0.1992655821651941,-0.1992655821651941,-0.3551517089269597,0.0,0.35,-0.35,-0.6562219247694216,0.0,0.3093881944677465,-0.3093881944677465,-2.133889845788329,0.0,0.3093881944677465,-0.3093881944677465,-2.133889845788329,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6396.937688947922,0.0,9.397146609141693,9.397146609141691,9.465521476700543,-2.859640371754726,-2.8596403717547285,-0.24636465043973776,0.0,8.667188519040081,8.667188519040081,8.006510446133825,0.07237165119537041,0.07237165119537041,-0.713627426229024,6427.1656978560495,0.0,4.957848083603273,4.957848083603273,5.204829891114076,3.9361237001582903,3.9361237001582903,2.48112504816843,6438.909001956009,0.0,0.7136039579187266,0.7136039579187266,0.24948704949077474,-0.1934303387739561,-0.19343033877395607,3.0200031511179892,6438.909001956009,0.0,0.7136039579187266,0.7136039579187266,0.24948704949077474,-0.1934303387739561,-0.19343033877395607,3.0200031511179892
5.799999999999995,0.1,-0.35,0.35,0.8450530192972904,0.0,0.2012871155702969,-0.2012871155702969,0.5176443043862774,0.0,0.35,-0.35,-0.6404327234867095,0.0,0.16112304046245224,-0.16112304046245224,-3.0305424261006824,0.0,0.16112304046245224,-0.16112304046245224,-3.0305424261006824,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6393.599761547583,0.0,9.152326606916974,9.152326606916972,9.500902058657198,-2.0395512012545947,-2.0395512012545973,0.9525880783405856,0.0,8.674424375058281,8.674424375058281,7.886378721013796,0.07234547238892966,0.07234547238892966,-1.6870206294815826,6427.1656978560495,0.0,5.347585409622243,5.347585409622243,5.402930848127333,3.860173898649558,3.860173898649558,1.4800801260953111,6438.909001956009,0.0,0.6938819322807157,0.6938819322807157,0.5016932197040312,-0.19323517480819685,-0.19323517480819682,2.0067201717985843,6438.909001956009,0.0,0.6938819322807157,0.6938819322807157,0.5016932197040312,-0.19323517480819685,-0.19323517480819682,2.0067201717985843
5.899999999999995,0.1,-0.35,0.35,0.12591786351882495,0.0,0.20330791949410476,-0.20330791949410476,1.641817541138029,0.0,0.35,-0.35,-0.31795215848712166,0.0,0.15563990607696104,-0.15563990607696104,-2.8641345453638527,0.0,0.15563990607696104,-0.15563990607696104,-2.8641345453638527,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6390.776703200733,0.0,8.982727047393201,8.9827270473932,9.638945650630186,-1.3554048377193497,-1.3554048377193524,1.8026599891852064,0.0,8.668061431351031,8.668061431351031,7.72951039420355,-0.19952803341708353,-0.19952803341708353,-1.4376360729794022,6427.1656978560495,0.0,5.729924356624928,5.729924356624928,5.501542953594242,3.7870801597177746,3.7870801597177746,0.49381685462009584,6438.909001956009,0.0,0.6745677438096246,0.6745677438096246,0.6525981795108203,-0.1930486558556978,-0.19304865585569778,1.0139275943483566,6438.909001956009,0.0,0.6745677438096246,0.6745677438096246,0.6525981795108203,-0.1930486558556978,-0.19304865585569778,1.0139275943483566
5.999999999999995,0.1,-0.35,0.35,-0.43896583354969265,0.0,0.14715159409487205,-0.14715159409487205,1.5921983033516234,0.0,0.35,-0.35,0.0897107366385479,0.0,0.15026923709555534,-0.15026923709555534,-2.5834529503833314,0.0,0.15026923709555534,-0.15026923709555534,-2.5834529503833314,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,6390.355895373784,0.0,8.852898437591495,8.852898437591493,9.784020791501806,-1.2470633239877305,-1.2470633239877331,1.0850420312793965,0.0,8.622965704971184,8.622965704971184,7.654482041424119,-0.7023749344326435,-0.7023749344326435,-0.05252690025307513,6427.1656978560495,0.0,6.10509107488982,6.10509107488982,5.50185890904957,3.7167030834997985,3.7167030834997985,-0.487190960774598,6438.909001956009,0.0,0.6552721892386739,0.6552721892386739,0.7048091946207832,-0.19286249662830224,-0.1928624966283022,0.03116634375777591,6438.909001956009,0.0,0.6552721892386739,0.6552721892386739,0.7048091946207832,-0.19286249662830224,-0.1928624966283022,0.03116634375777591
6.099999999999994,0.1,-0.35,0.35,-0.2304566406517461,0.0,0.033955410505402905,-0.033955410505402905,0.3259689196490597,0.0,0.35,-0.35,0.8682731550259989,0.0,0.14490371366116825,-0.14490371366116825,-2.2165920402825683,0.0,0.14490371366116825,-0.14490371366116825,-2.2165920402825683,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,4.0,4.0,3.1,0.0,0.0,0.0,6390.355895373784,0.0,8.72862872334886,8.728628723348859,9.843453312552116,-1.2393418245776533,-1.239341824577656,0.1018711843571578,0.0,8.529472373338182,8.529472373338182,7.718955083179284,-1.153478090156784,-1.153478090156784,1.3456854397738254,6426.866941609241,0.0,6.469915528079724,6.469915528079724,5.413977566378919,3.5797981902755813,3.5797981902755813,-1.2674288367618887,6438.909001956009,0.0,0.6359952326473705,0.6359952326473705,0.6589101385750651,-0.19267669608635052,-0.1926766960863505,-0.9483843496395798,6438.909001956009,0.0,0.6359952326473705,0.6359952326473705,0.6589101385750651,-0.19267669608635052,-0.1926766960863505,-0.9483843496395798
6.199999999999994,0.1,-0.35,0.35,0.20098553442738443,0.0,-0.0824433534966659,0.0824433534966659,-0.4579714643352284,0.0,0.35,-0.35,1.7864935479552162,0.0,-0.35,0.35,2.6015427684948857,0.0,0.13954332592399366,-0.13954332592399366,-1.238457231505114,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,4.0,4.0,3.1,0.0,0.0,0.0,6390.355895373784,0.0,8.605076969567996,8.605076969567994,9.804615364555588,-1.2317092826161598,-1.2317092826161624,-0.8779812264728593,0.0,8.408624241654168,8.408624241654168,7.8442591891167615,-1.2500930372128038,-1.2500930372128038,1.1475885446936591,6423.969287234754,0.0,6.7911027074681805,6.7911027074681805,5.332528454279239,2.841303035380969,2.841303035380969,-0.34646646884181037,6438.909001956009,0.0,0.6167368382189868,0.6167368382189868,0.5154374819321982,-0.19249125319418545,-0.19249125319418542,-1.9187036334098366,6438.909001956009,0.0,0.6167368382189868,0.6167368382189868,0.5154374819321982,-0.19249125319418545,-0.19249125319418542,-1.9187036334098366
6.299999999999994,0.1,-0.35,0.35,1.1929273694247575,0.0,-0.13560381977939362,0.13560381977939362,-0.4915121477625025,0.0,0.35,-0.35,1.0208990803066318,0.0,-0.35,0.35,4.053335687163399,0.0,0.13418806406247924,-0.13418806406247924,-0.14666431283660075,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,4.0,4.0,3.1,0.0,0.0,0.0,6389.684033185698,0.0,8.490155841436051,8.49015584143605,9.689703852294091,-1.0654482273330481,-1.0654482273330508,-1.4148499448944332,0.0,8.283965693860685,8.283965693860685,7.910180558768701,-1.242323115213093,-1.242323115213093,0.1639984455628503,6420.628896809421,0.0,7.033955406758326,7.033955406758326,5.357859063963438,2.0178172211362386,2.017817221136239,0.854968110534428,6436.427958732812,0.0,0.5919421270229765,0.5919421270229765,0.3966403645435902,-0.18854217484925756,-0.18854217484925756,-0.43416985226842336,6438.909001956009,0.0,0.5974969702401617,0.5974969702401617,0.2757778985852898,-0.19230616692013314,-0.1923061669201331,-2.870611370294082
6.399999999999993,0.1,-0.35,0.35,1.8828603260546366,0.0,-0.16895422876162686,0.16895422876162686,-0.0714559342159894,0.0,0.35,-0.35,0.2558401990292888,0.0,-0.35,0.35,2.923996111494042,0.0,0.12883791828321867,-0.12883791828321867,1.06909846264841,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,4.0,4.0,3.1,0.0,0.0,0.0,6386.341144316335,0.0,8.423179969858875,8.423179969858873,9.607393906846765,-0.268679275738377,-0.2686792757383797,-0.21581183399978096,0.0,8.160117649365136,8.160117649365136,7.87754835460686,-1.234653921888737,-1.234653921888737,-0.8160862536923292,6417.287106949073,0.0,7.195223969440834,7.195223969440834,5.502986884516877,1.209652601986658,1.2096526019866585,2.044444309190777,6433.495268989772,0.0,0.5940456660267759,0.5940456660267759,0.4240811487637017,0.2786206286234702,0.27862062862347015,0.9628054856246648,6438.909001956009,0.0,0.5782755931005028,0.5782755931005028,-0.05129153661735618,-0.19212143623648395,-0.19212143623648392,-2.7352872348814237
6.499999999999993,0.1,-0.35,0.35,0.8154593997171464,0.0,-0.20209784255550944,0.20209784255550944,0.875829869212501,0.0,0.35,-0.35,-0.4639662699529279,0.0,-0.35,0.35,2.2981504954870227,0.0,0.123492878820844,-0.123492878820844,1.3210618047184095,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,4.0,4.0,3.1,0.0,0.0,0.0,6382.9982328087835,0.0,8.436016896728905,8.436016896728903,9.64551660607105,0.5251470184356126,0.5251470184356098,0.9773805421519384,0.0,8.037031804037497,8.037031804037497,7.74722621198018,-1.2270788355588218,-1.2270788355588218,-1.7882043662515987,6416.431982153212,0.0,7.305397014084242,7.305397014084242,5.686171325741331,1.0000760965101274,1.0000760965101279,1.6044926214845279,6430.310905930489,0.0,0.6536748182650978,0.6536748182650978,0.585628203627465,0.9330756710743281,0.933075671074328,2.2521903436920434,6436.169805920593,0.0,0.5424684073806985,0.5424684073806985,0.07152611207305565,-0.5247591026665702,-0.5247591026665701,3.009407677097293
6.5999999999999925,0.1,-0.33288586522878516,0.3328858652287841,0.08762274018471994,0.0,-0.23504686198126526,0.23504686198126526,2.015591315926176,0.0,0.35,-0.35,-0.43948650187689453,0.0,-0.35,0.35,1.6693103200450818,0.0,0.04693933353328156,-0.046939333533281544,-3.0669174844038256,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,4.0,4.0,3.1,0.0,0.0,0.0,6380.272215895502,0.0,8.520834657627864,8.520834657627862,9.78269750181041,1.1687996636719613,1.1687996636719586,1.760359683863839,0.0,7.929790031285046,7.929790031285046,7.624723157525433,-0.9010710545219304,-0.9010710545219304,-0.6476331092918792,6416.431982153212,0.0,7.405054549805331,7.405054549805331,5.797424361902384,0.9951102502282716,0.995110250228272,0.6168890659913733,6427.033743327814,0.0,0.7829778343653239,0.7829778343653238,0.8718448367197464,1.6597998375665497,1.6597998375665495,3.4599580339689813,6433.451858974431,0.0,0.47400922162099907,0.47400922162099907,0.4419546655378568,-0.8417324811501916,-0.8417324811501915,4.3910077284501146
6.699999999999992,0.1,-0.18040636312980687,0.18040636312980585,-0.44481125384921916,0.0,-0.19987300214457315,0.19987300214457315,1.0521235485012201,0.0,0.35,-0.35,-0.057618969009964216,0.0,-0.35,0.35,1.0120869788838662,0.0,-0.035623914176158566,0.035623914176158594,-4.23089483753246,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,4.0,4.0,3.1,0.0,0.0,0.0,6379.980215733717,0.0,8.64109433446536,8.641094334465357,9.91944806628985,1.2302448859990929,1.2302448859990904,0.9610072583131575,0.0,7.861868322109623,7.861868322109623,7.630116990199524,-0.4429903533729066,-0.4429903533729066,0.7520801738510444,6416.431982153212,0.0,7.504318823729243,7.504318823729243,5.810030150046343,0.9901835421771032,0.9901835421771037,-0.3644261593138853,6423.719245860941,0.0,0.9863195901780902,0.9863195901780901,1.2754241805239876,2.408112583391049,2.4081125833910484,4.600787397951158,6433.451858974431,0.0,0.38985708675026914,0.38985708675026914,0.8290811835761855,-0.8381915494780389,-0.8381915494780388,3.3345494485928766
6.799999999999992,0.1,-0.13444460914988182,0.13444460914988085,-0.20030008549221168,0.0,-0.12727494048388693,0.12727494048388693,0.04433254864316122,0.0,0.35,-0.35,0.6119011421683951,0.0,-0.35,0.35,0.1329590138103769,0.0,-0.0584783256055324,0.05847832560553243,-4.205348594723257,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,4.0,4.0,3.1,0.0,0.0,0.0,6379.980215733717,0.0,8.763775595353591,8.76377559535359,9.96647968895416,1.2227195000272406,1.2227195000272382,-0.02150106086683995,0.0,7.842089449518015,7.842089449518015,7.77421252588873,0.045877125620087736,0.04587712562008775,2.1269667885798103,6416.431982153212,0.0,7.6030928601318,7.6030928601318,5.724668575596633,0.9853053772274607,0.9853053772274611,-1.341389005077336,6420.3888693140725,0.0,1.2644833410231713,1.264483341023171,1.7899138407015283,3.1532482627591065,3.153248262759106,5.678155485176292,6433.451858974431,0.0,0.3062130887290065,0.3062130887290065,1.1112294067524089,-0.8346933852277367,-0.8346933852277366,2.313315604563073
6.8999999999999915,0.1,-0.10159893329554734,0.10159893329554637,0.2496944340080895,0.0,-0.03503952901093815,0.03503952901093816,-0.7913816628075787,0.0,0.35,-0.35,1.7135168582343094,0.0,-0.13529501196169103,0.1352950119616907,-0.8087701778730505,0.0,-0.0811990122014255,0.08119901220142553,-4.1248557404322534,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,4.0,4.0,3.1,0.0,0.0,0.0,6379.980215733717,0.0,8.885675286001442,8.88567528600144,9.915322279396838,1.2152897099666191,1.2152897099666167,-1.0007967816234886,0.0,7.847902653026759,7.847902653026759,7.943401377851436,0.06501394741629941,0.06501394741629943,1.237192197622662,6414.3864522805625,0.0,7.677344410865409,7.677344410865409,5.607899125502757,0.4955018172673607,0.49550181726736114,-0.9814760204228249,6419.945140982127,0.0,1.5828770889338917,1.5828770889338915,2.31681107112298,3.207682023605695,3.2076820236056944,4.848588657944684,6433.451858974431,0.0,0.22291745015897474,0.22291745015897474,1.2925149775282354,-0.8312242985610989,-0.8312242985610988,1.3154728077420625
6.999999999999991,0.1,-0.06895297792627339,0.06895297792627239,1.2939249871829934,0.0,-0.02958446766924752,0.02958446766924752,-0.5410494067964573,0.0,0.35,-0.35,1.5137501826594675,0.0,-0.03525801037737164,0.03525801037737131,-0.9094651881177234,0.0,-0.10382797366770685,0.10382797366770688,-3.9155893584811596,0.0,10.0,10.0,4.0,8.0,8.0,3.7,6.0,6.0,3.4,4.0,4.0,3.1,0.0,0.0,0.0,6379.274953066909,0.0,9.011850037672414,9.011850037672412,9.796114078390776,1.304444374873671,1.304444374873669,-1.3751243729808302,0.0,7.854411633270302,7.854411633270302,8.017902439753726,0.06499276365947038,0.06499276365947039,0.25301521725987197,6411.043531692446,0.0,7.687243274941722,7.687243274941722,5.56937738252739,-0.3003506566721722,-0.3003506566721718,0.218577203784382,6419.945140982127,0.0,1.9011510839955956,1.9011510839955954,2.747702995584652,3.1570316646279784,3.157031664627978,3.7742717256697365,6433.451858974431,0.0,0.1399672813853953,0.13996728138539533,1.3747542694392036,-0.8277839284289191,-0.827783928428919,0.3306912631842249
