time , step-size , {uav2}.uav2.batteryCharge , {uav2}.uav2.currentPitch , {uav2}.uav2.currentRoll , {uav2}.uav2.currentYaw , {uav2}.uav2.posX , {uav2}.uav2.posY , {uav2}.uav2.posZ , {uav2}.uav2.velX , {uav2}.uav2.velY , {uav2}.uav2.velZ , {uav3}.uav3.batteryCharge , {uav3}.uav3.currentPitch , {uav3}.uav3.currentRoll , {uav3}.uav3.currentYaw , {uav3}.uav3.posX , {uav3}.uav3.posY , {uav3}.uav3.posZ , {uav3}.uav3.velX , {uav3}.uav3.velY , {uav3}.uav3.velZ , {uav4}.uav4.batteryCharge , {uav4}.uav4.currentPitch , {uav4}.uav4.currentRoll , {uav4}.uav4.currentYaw , {uav4}.uav4.posX , {uav4}.uav4.posY , {uav4}.uav4.posZ , {uav4}.uav4.velX , {uav4}.uav4.velY , {uav4}.uav4.velZ , {uav5}.uav5.batteryCharge , {uav5}.uav5.currentPitch , {uav5}.uav5.currentRoll , {uav5}.uav5.currentYaw , {uav5}.uav5.posX , {uav5}.uav5.posY , {uav5}.uav5.posZ , {uav5}.uav5.velX , {uav5}.uav5.velY , {uav5}.uav5.velZ , {uavCont2}.controller2.pitchOut , {uavCont2}.controller2.rollOut , {uavCont2}.controller2.throttleOut , {uavCont2}.controller2.yawOut , {uavCont3}.controller3.pitchOut , {uavCont3}.controller3.rollOut , {uavCont3}.controller3.throttleOut , {uavCont3}.controller3.yawOut , {uavCont4}.controller4.pitchOut , {uavCont4}.controller4.rollOut , {uavCont4}.controller4.throttleOut , {uavCont4}.controller4.yawOut , {uavCont5}.controller5.pitchOut , {uavCont5}.controller5.rollOut , {uavCont5}.controller5.throttleOut , {uavCont5}.controller5.yawOut , {uavCont}.controller.pitchOut , {uavCont}.controller.rollOut , {uavCont}.controller.throttleOut , {uavCont}.controller.yawOut , {uavGlobalCont}.global.uav1TargetX , {uavGlobalCont}.global.uav1TargetY , {uavGlobalCont}.global.uav1TargetZ , {uavGlobalCont}.global.uav2TargetX , {uavGlobalCont}.global.uav2TargetY , {uavGlobalCont}.global.uav2TargetZ , {uavGlobalCont}.global.uav3TargetX , {uavGlobalCont}.global.uav3TargetY , {uavGlobalCont}.global.uav3TargetZ , {uavGlobalCont}.global.uav4TargetX , {uavGlobalCont}.global.uav4TargetY , {uavGlobalCont}.global.uav4TargetZ , {uavGlobalCont}.global.uav5TargetX , {uavGlobalCont}.global.uav5TargetY , {uavGlobalCont}.global.uav5TargetZ , {uav}.uav.batteryCharge , {uav}.uav.currentPitch , {uav}.uav.currentRoll , {uav}.uav.currentYaw , {uav}.uav.posX , {uav}.uav.posY , {uav}.uav.posZ , {uav}.uav.velX , {uav}.uav.velY , {uav}.uav.velZ
5.14999999999999 , 0.05 , 6406.645719783237 , 0.34997295599313966 , -0.34997295599313966 , 0.0 , 10.333146370778222 , 10.333146370778222 , 8.450507813327288 , 0.8409803701909463 , 0.8409803701909463 , -0.4668166065813495 , 6410.347314505644 , -0.34985117867760923 , 0.34985117867760923 , 0.0 , 2.445124189485568 , 2.445124189485568 , 5.5936339140928295 , 2.428147806000411 , 2.428147806000411 , 2.8118995287379662 , 6417.228842573158 , -0.017659160104343808 , 0.017659160104343808 , 0.0 , 0.7281249335062584 , 0.7281249335062584 , 0.7847198393453645 , 0.3545209834491039 , 0.3545209834491039 , 0.5334745029566044 , 6417.228842573158 , -0.017659160104343808 , 0.017659160104343808 , 0.0 , 0.7281249335062584 , 0.7281249335062584 , 0.7847198393453645 , 0.3545209834491039 , 0.3545209834491039 , 0.5334745029566044 , 0.35 , -0.35 , -0.1499999999999977 , 0.0 , -0.35 , 0.35 , -0.8400000000000012 , 0.0 , 0.0 , 0.0 , 0.88 , 0.0 , 0.0 , 0.0 , 0.88 , 0.0 , -0.15999999999999992 , 0.15999999999999992 , 1.5400000000000045 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6400.013270143468 , -0.013660908693979082 , 0.013660908693979082 , 0.0 , 13.026287008768026 , 13.026287008768026 , 9.948090023749112 , -4.67925252008092 , -4.6792525200809205 , 1.127034651104711
5.1999999999999895 , 0.05 , 6406.645719783237 , 0.3499818636446478 , -0.3499818636446478 , 0.0 , 10.375151245681154 , 10.375151245681154 , 8.414929522900671 , 0.8392159600527075 , 0.8392159600527075 , -0.9560029255794182 , 6410.347314505644 , -0.34990019687538165 , 0.34990019687538165 , 0.0 , 2.566164511588351 , 2.566164511588351 , 5.721526979276914 , 2.4134970034968277 , 2.4134970034968277 , 2.3049915080152337 , 6416.237550334944 , -0.011842653513867395 , 0.011842653513867395 , 0.0 , 0.746266525217086 , 0.746266525217086 , 0.8262701150361892 , 0.36999835229599326 , 0.36999835229599326 , 1.1281134823283538 , 6416.237550334944 , -0.011842653513867395 , 0.011842653513867395 , 0.0 , 0.746266525217086 , 0.746266525217086 , 0.8262701150361892 , 0.36999835229599326 , 0.36999835229599326 , 1.1281134823283538 , 0.35 , -0.35 , -0.1499999999999977 , 0.0 , -0.35 , 0.35 , -0.8100000000000014 , 0.0 , 0.0 , 0.0 , 0.88 , 0.0 , 0.0 , 0.0 , 0.88 , 0.0 , -0.15999999999999992 , 0.15999999999999992 , 0.5700000000000047 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6398.833943402719 , -0.06186151868881262 , 0.06186151868881262 , 0.0 , 12.7946264161576 , 12.7946264161576 , 10.022877095970662 , -4.576914020151987 , -4.576914020151988 , 1.862617022371243
5.249999999999989 , 0.05 , 6406.645719783237 , 0.3499878373279833 , -0.3499878373279833 , 0.0 , 10.417068084989028 , 10.417068084989028 , 8.354944903261039 , 0.8374589380177208 , 0.8374589380177208 , -1.442857360052461 , 6410.347314505644 , -0.34993306964671744 , 0.34993306964671744 , 0.0 , 2.686476701324089 , 2.686476701324089 , 5.824225929693635 , 2.399021938592671 , 2.399021938592671 , 1.8038942201273038 , 6415.255370999851 , -0.00794196560996224 , 0.00794196560996224 , 0.0 , 0.7650418291586484 , 0.7650418291586484 , 0.8974783833727386 , 0.38024618508142877 , 0.38024618508142877 , 1.7194626827696768 , 6415.255370999851 , -0.00794196560996224 , 0.00794196560996224 , 0.0 , 0.7650418291586484 , 0.7650418291586484 , 0.8974783833727386 , 0.38024618508142877 , 0.38024618508142877 , 1.7194626827696768 , 0.35 , -0.35 , 0.8500000000000023 , 0.0 , -0.35 , 0.35 , -0.2500000000000018 , 0.0 , 0.0 , 0.0 , -0.62 , 0.0 , 0.0 , 0.0 , -0.62 , 0.0 , -0.35 , 0.35 , -1.0999999999999943 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6398.115415962867 , -0.09418599618111737 , 0.09418599618111737 , 0.0 , 12.568388869868263 , 12.568388869868263 , 10.121524936886285 , -4.470277080928918 , -4.470277080928919 , 2.0612178864137767
5.299999999999989 , 0.05 , 6405.224982782624 , 0.3499918434223573 , -0.3499918434223573 , 0.0 , 10.45079453430359 , 10.45079453430359 , 8.292874635107934 , 0.49830584076367634 , 0.49830584076367634 , -1.0034964540088571 , 6410.347314505644 , -0.34995511491040326 , 0.34995511491040326 , 0.0 , 2.8060694666541504 , 2.8060694666541504 , 5.901988322705411 , 2.3847194681615873 , 2.3847194681615873 , 1.307297914767378 , 6415.255370999851 , -0.005326071363648709 , 0.005326071363648709 , 0.0 , 0.7840537270848136 , 0.7840537270848136 , 0.9721155853186041 , 0.3798847323694746 , 0.3798847323694746 , 1.2233164232747278 , 6415.255370999851 , -0.005326071363648709 , 0.005326071363648709 , 0.0 , 0.7840537270848136 , 0.7840537270848136 , 0.9721155853186041 , 0.3798847323694746 , 0.3798847323694746 , 1.2233164232747278 , 0.35 , -0.35 , 0.8500000000000023 , 0.0 , -0.35 , 0.35 , -0.22000000000000197 , 0.0 , 0.0 , 0.0 , -0.62 , 0.0 , 0.0 , 0.0 , -0.62 , 0.0 , -0.35 , 0.35 , -1.0999999999999943 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6398.115415962867 , -0.17888669267606216 , 0.17888669267606216 , 0.0 , 12.346179794964986 , 12.346179794964986 , 10.212788019647563 , -4.420899833272601 , -4.4208998332726015 , 1.5623232933205875
5.349999999999989 , 0.05 , 6403.804243063552 , 0.3499945300046938 , -0.3499945300046938 , 0.0 , 10.46725091958701 , 10.46725091958701 , 8.253631287681939 , 0.160055960104816 , 0.160055960104816 , -0.566563845869334 , 6410.347314505644 , -0.3499698989894824 , 0.3499698989894824 , 0.0 , 2.9249513602564 , 2.9249513602564 , 5.955007423539769 , 2.3705865235874346 , 2.3705865235874346 , 0.8139382147694874 , 6415.255370999851 , -0.0035717903556640677 , 0.0035717903556640677 , 0.0 , 0.8030389496563004 , 0.8030389496563004 , 1.0209472153373897 , 0.37952429366740253 , 0.37952429366740253 , 0.7303833043642229 , 6415.255370999851 , -0.0035717903556640677 , 0.0035717903556640677 , 0.0 , 0.8030389496563004 , 0.8030389496563004 , 1.0209472153373897 , 0.37952429366740253 , 0.37952429366740253 , 0.7303833043642229 , 0.35 , -0.35 , 1.8500000000000023 , 0.0 , -0.35 , 0.35 , 0.30999999999999783 , 0.0 , 0.0 , 0.0 , -0.62 , 0.0 , 0.0 , 0.0 , -0.62 , 0.0 , -0.35 , 0.35 , -1.5999999999999943 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6398.115415962867 , -0.23524733915568044 , 0.23524733915568044 , 0.0 , 12.126347750284618 , 12.126347750284618 , 10.278517780313988 , -4.37257323832541 , -4.37257323832541 , 1.0674539186372967
5.399999999999989 , 0.05 , 6402.132782425777 , 0.34999633169081934 , -0.34999633169081934 , 0.0 , 10.465374015127237 , 10.465374015127237 , 8.240116079679114 , -0.23748056884926927 , -0.2374805688492692 , 0.03231659590050934 , 6409.829167803854 , -0.34997981354515895 , 0.34997981354515895 , 0.0 , 3.0460793173810203 , 3.0460793173810203 , 5.9915135410696 , 2.4792087356640375 , 2.4792087356640375 , 0.6599024367409966 , 6415.255370999851 , -0.0023953277141361834 , 0.0023953277141361834 , 0.0 , 0.8220061673846324 , 0.8220061673846324 , 1.0451826039942118 , 0.37916453829316377 , 0.37916453829316377 , 0.23924771316459587 , 6415.255370999851 , -0.0023953277141361834 , 0.0023953277141361834 , 0.0 , 0.8220061673846324 , 0.8220061673846324 , 1.0451826039942118 , 0.37916453829316377 , 0.37916453829316377 , 0.23924771316459587 , 0.35 , -0.35 , 1.8500000000000023 , 0.0 , -0.35 , 0.35 , 0.33999999999999764 , 0.0 , 0.0 , 0.0 , -0.62 , 0.0 , 0.0 , 0.0 , -0.62 , 0.0 , -0.35 , 0.35 , -1.0999999999999943 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6398.115415962867 , -0.2730441315360557 , 0.2730441315360557 , 0.0 , 11.908905752909366 , 11.908905752909366 , 10.319575495984667 , -4.325291769007688 , -4.325291769007688 , 0.5752197294769178
5.449999999999989 , 0.05 , 6400.461320349691 , 0.34999753994446214 , -0.34999753994446214 , 0.0 , 10.443570828775318 , 10.443570828775318 , 8.25669059135003 , -0.6344837590902173 , -0.6344837590902171 , 0.6304642645321668 , 6409.260875181572 , -0.3499864624824202 , 0.3499864624824202 , 0.0 , 3.1730124758293345 , 3.1730124758293345 , 6.021451318848536 , 2.598320377829122 , 2.598320377829122 , 0.5389773299034677 , 6415.255370999851 , -0.0016063638362790024 , 0.0016063638362790024 , 0.0 , 0.8409554143876342 , 0.8409554143876342 , 1.044881562378122 , 0.3788054643053962 , 0.3788054643053962 , -0.2512487264215357 , 6415.255370999851 , -0.0016063638362790024 , 0.0016063638362790024 , 0.0 , 0.8409554143876342 , 0.8409554143876342 , 1.044881562378122 , 0.3788054643053962 , 0.3788054643053962 , -0.2512487264215357 , 0.35 , -0.35 , -0.1499999999999977 , 0.0 , -0.35 , 0.35 , 0.8999999999999972 , 0.0 , 0.0 , 0.0 , -1.38 , 0.0 , 0.0 , 0.0 , -1.38 , 0.0 , -0.35 , 0.35 , -0.5999999999999943 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6398.115415962867 , -0.2983915610543069 , 0.2983915610543069 , 0.0 , 11.693802391638132 , 11.693802391638132 , 10.336062310958079 , -4.2790218848085795 , -4.2790218848085795 , 0.08439973923720555
5.4999999999999885 , 0.05 , 6400.461320349691 , 0.3499983502281429 , -0.3499983502281429 , 0.0 , 10.411475327297289 , 10.411475327297289 , 8.277022720772148 , -0.6334529888698394 , -0.6334529888698393 , 0.13947652573098257 , 6407.75656640405 , -0.3499909214181655 , 0.3499909214181655 , 0.0 , 3.3111981588108343 , 3.3111981588108343 , 6.06001321323492 , 2.9371309050828067 , 2.9371309050828067 , 1.027522130176654 , 6415.255370999851 , -0.001077265861901303 , 0.001077265861901303 , 0.0 , 0.8598867246862459 , 0.8598867246862459 , 1.020067779399301 , 0.3784470697700846 , 0.3784470697700846 , -0.7410850090455141 , 6415.255370999851 , -0.001077265861901303 , 0.001077265861901303 , 0.0 , 0.8598867246862459 , 0.8598867246862459 , 1.020067779399301 , 0.3784470697700846 , 0.3784470697700846 , -0.7410850090455141 , 0.35 , -0.35 , -0.1499999999999977 , 0.0 , -0.35 , 0.35 , 0.929999999999997 , 0.0 , 0.0 , 0.0 , -1.41 , 0.0 , 0.0 , 0.0 , -1.41 , 0.0 , -0.35 , 0.35 , -0.5999999999999943 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6398.115415962867 , -0.3153901512181724 , 0.3153901512181724 , 0.0 , 11.480987896449717 , 11.480987896449717 , 10.32802078704537 , -4.233731465212655 , -4.233731465212655 , -0.4059887429996854
5.549999999999988 , 0.05 , 6400.461320349691 , 0.3499988936236851 , -0.3499988936236851 , 0.0 , 10.379827731381404 , 10.379827731381404 , 8.271734379068866 , -0.6324514183419557 , -0.6324514183419556 , -0.3509555753888007 , 6406.202110690072 , -0.34999391168671506 , 0.34999391168671506 , 0.0 , 3.4667076532654577 , 3.4667076532654577 , 6.124334076756181 , 3.2827501701300132 , 3.2827501701300132 , 1.545998282867779 , 6415.255370999851 , -7.224401539729351E-4 , 7.224401539729351E-4 , 0.0 , 0.8788001322048901 , 0.8788001322048901 , 0.9708021078317677 , 0.378089352760526 , 0.378089352760526 , -1.2291102633771285 , 6415.255370999851 , -7.224401539729351E-4 , 7.224401539729351E-4 , 0.0 , 0.8788001322048901 , 0.8788001322048901 , 0.9708021078317677 , 0.378089352760526 , 0.378089352760526 , -1.2291102633771285 , 0.35 , -0.35 , -0.1499999999999977 , 0.0 , -0.35 , 0.35 , -0.2700000000000027 , 0.0 , 0.0 , 0.0 , -0.43999999999999995 , 0.0 , 0.0 , 0.0 , -0.43999999999999995 , 0.0 , -0.35 , 0.35 , -0.5999999999999943 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6398.115415962867 , -0.3267898107911877 , 0.3267898107911877 , 0.0 , 11.270414069383701 , 11.270414069383701 , 10.295479384558739 , -4.189389735339758 , -4.189389735339758 , -0.8953818933811756
5.599999999999988 , 0.05 , 6400.461320349691 , 0.34999925803768267 , -0.34999925803768267 , 0.0 , 10.348230134868832 , 10.348230134868832 , 8.241940956355005 , -0.6314530100372208 , -0.6314530100372207 , -0.8405199870690737 , 6406.202110690072 , -0.3499959170320507 , 0.3499959170320507 , 0.0 , 3.6305401117445215 , 3.6305401117445215 , 6.190257287795258 , 3.2559080050416345 , 3.2559080050416345 , 1.051079249759898 , 6415.255370999851 , -4.8448558014386924E-4 , 4.8448558014386924E-4 , 0.0 , 0.8976956707718357 , 0.8976956707718357 , 0.8972046505421711 , 0.37773231135729535 , 0.37773231135729535 , -1.714146620208191 , 6415.255370999851 , -4.8448558014386924E-4 , 4.8448558014386924E-4 , 0.0 , 0.8976956707718357 , 0.8976956707718357 , 0.8972046505421711 , 0.37773231135729535 , 0.37773231135729535 , -1.714146620208191 , 0.35 , -0.35 , -0.1499999999999977 , 0.0 , -0.35 , 0.35 , -0.7700000000000027 , 0.0 , 0.0 , 0.0 , -0.47 , 0.0 , 0.0 , 0.0 , -0.47 , 0.0 , -0.35 , 0.35 , 0.4000000000000057 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6398.115415962867 , -0.3344346941096221 , 0.3344346941096221 , 0.0 , 11.06203421902211 , 11.06203421902211 , 10.238517633721374 , -4.145967196209173 , -4.145967196209173 , -1.3825897725161493
5.649999999999988 , 0.05 , 6400.461320349691 , 0.3499995024223919 , -0.3499995024223919 , 0.0 , 10.316682380022648 , 10.316682380022648 , 8.18771528939968 , -0.6304577490032771 , -0.630457749003277 , -1.3280320249967539 , 6406.202110690072 , -0.3499972618644122 , 0.3499972618644122 , 0.0 , 3.792676385802017 , 3.792676385802017 , 6.230498112828632 , 3.2296196954634535 , 3.2296196954634535 , 0.5589114856905665 , 6415.255370999851 , -3.249075734183723E-4 , 3.249075734183723E-4 , 0.0 , 0.9165733741195622 , 0.9165733741195622 , 0.7994537306722812 , 0.37737594364821103 , 0.37737594364821103 , -2.1950451200045826 , 6415.255370999851 , -3.249075734183723E-4 , 3.249075734183723E-4 , 0.0 , 0.9165733741195622 , 0.9165733741195622 , 0.7994537306722812 , 0.37737594364821103 , 0.37737594364821103 , -2.1950451200045826 , 0.35 , -0.35 , 0.8500000000000023 , 0.0 , -0.24 , 0.24 , -0.7700000000000027 , 0.0 , 0.0 , 0.0 , 1.73 , 0.0 , 0.0 , 0.0 , 1.73 , 0.0 , -0.35 , 0.35 , 1.4000000000000057 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6397.451949295887 , -0.33956153501027714 , 0.33956153501027714 , 0.0 , 10.859470624858757 , 10.859470624858757 , 10.16780455522046 , -3.950850123743844 , -3.950850123743844 , -1.4285866719480813
5.699999999999988 , 0.05 , 6399.040575433489 , 0.3499996663126007 , -0.3499996663126007 , 0.0 , 10.27708448176196 , 10.27708448176196 , 8.13135833316326 , -0.9667121649038439 , -0.9667121649038438 , -0.8897524011471366 , 6406.202110690072 , -0.3135110874796342 , 0.3135110874796342 , 0.0 , 3.953508817908956 , 3.953508817908956 , 6.246170350757402 , 3.2037524904255714 , 3.2037524904255714 , 0.06811769661961496 , 6414.159919162428 , -2.1789075999592637E-4 , 2.1789075999592637E-4 , 0.0 , 0.9354417273141499 , 0.9354417273141499 , 0.7073363070273917 , 0.3773504103731964 , 0.3773504103731964 , -1.4416552863173921 , 6414.159919162428 , -2.1789075999592637E-4 , 2.1789075999592637E-4 , 0.0 , 0.9354417273141499 , 0.9354417273141499 , 0.7073363070273917 , 0.3773504103731964 , 0.3773504103731964 , -1.4416552863173921 , 0.35 , -0.35 , 0.8500000000000023 , 0.0 , -0.24 , 0.24 , -0.7700000000000027 , 0.0 , 0.0 , 0.0 , 1.73 , 0.0 , 0.0 , 0.0 , 1.73 , 0.0 , -0.35 , 0.35 , 1.4000000000000057 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6395.78898507893 , -0.3429997166705842 , 0.3429997166705842 , 0.0 , 10.672325059055522 , 10.672325059055522 , 10.110952133019296 , -3.526571813729907 , -3.526571813729907 , -0.8203632053317826
5.749999999999988 , 0.05 , 6397.619830406078 , 0.3499997762212796 , -0.3499997762212796 , 0.0 , 10.220375753623452 , 10.220375753623452 , 8.097780678659065 , -1.3012899934970257 , -1.3012899934970255 , -0.4536348072356954 , 6406.202110690072 , -0.28929828674211755 , 0.28929828674211755 , 0.0 , 4.113058210891162 , 4.113058210891162 , 6.237314936759509 , 3.1782963520235006 , 3.1782963520235006 , -0.4222561500495758 , 6413.064660244825 , -1.4612273512771794E-4 , 1.4612273512771794E-4 , 0.0 , 0.9543062896351803 , 0.9543062896351803 , 0.6539622960836051 , 0.3772161501643828 , 0.3772161501643828 , -0.6940431929013748 , 6413.064660244825 , -1.4612273512771794E-4 , 1.4612273512771794E-4 , 0.0 , 0.9543062896351803 , 0.9543062896351803 , 0.6539622960836051 , 0.3772161501643828 , 0.3772161501643828 , -0.6940431929013748 , 0.35 , -0.35 , 1.8500000000000023 , 0.0 , -0.24 , 0.24 , -0.2700000000000027 , 0.0 , 0.0 , 0.0 , 2.73 , 0.0 , 0.0 , 0.0 , 2.73 , 0.0 , -0.35 , 0.35 , 1.4000000000000057 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6394.123183909979 , -0.34530544321024753 , 0.34530544321024753 , 0.0 , 10.50650321720127 , 10.50650321720127 , 10.085032394370772 , -3.107167124011971 , -3.107167124011971 , -0.21705811561558652
5.799999999999987 , 0.05 , 6395.948365580208 , 0.3499998499286583 , -0.3499998499286583 , 0.0 , 10.145563363965003 , 10.145563363965003 , 8.089895631117157 , -1.6930496580514114 , -1.6930496580514114 , 0.14464620621974772 , 6406.202110690072 , -0.273060605672326 , 0.273060605672326 , 0.0 , 4.2713448736492285 , 4.2713448736492285 , 6.203961323593459 , 3.15324155886971 , 3.15324155886971 , -0.911595790272719 , 6411.969530713504 , -9.799338770310592E-5 , 9.799338770310592E-5 , 0.0 , 0.9731621897878586 , 0.9731621897878586 , 0.637889189999041 , 0.3770092118385852 , 0.3770092118385852 , 0.05088372832396085 , 6411.969530713504 , -9.799338770310592E-5 , 9.799338770310592E-5 , 0.0 , 0.9731621897878586 , 0.9731621897878586 , 0.637889189999041 , 0.3770092118385852 , 0.3770092118385852 , 0.05088372832396085 , 0.35 , -0.35 , 0.8500000000000023 , 0.0 , -0.24 , 0.24 , -0.2700000000000027 , 0.0 , 0.0 , 0.0 , 1.73 , 0.0 , 0.0 , 0.0 , 1.73 , 0.0 , -0.35 , 0.35 , 0.4000000000000057 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6392.45550054669 , -0.3468517183640836 , 0.3468517183640836 , 0.0 , 10.361532624956185 , 10.361532624956185 , 10.089209258633339 , -2.692483331396394 , -2.692483331396394 , 0.38382086545117333
5.849999999999987 , 0.05 , 6394.5276204282045 , 0.3499998993585826 , -0.3499998993585826 , 0.0 , 10.052610480158835 , 10.052610480158835 , 8.108154709201955 , -2.0221320029113277 , -2.0221320029113277 , 0.5790305076192779 , 6406.202110690072 , -0.2621712298672488 , 0.2621712298672488 , 0.0 , 4.428388636672248 , 4.428388636672248 , 6.146191021741618 , 3.128578693715638 , 3.128578693715638 , -1.3987109207681183 , 6410.874487956048 , -6.571670058829673E-5 , 6.571670058829673E-5 , 0.0 , 0.9920064414758641 , 0.9920064414758641 , 0.6590384518417047 , 0.37675375758633567 , 0.37675375758633567 , 0.7947894175600536 , 6410.874487956048 , -6.571670058829673E-5 , 6.571670058829673E-5 , 0.0 , 0.9920064414758641 , 0.9920064414758641 , 0.6590384518417047 , 0.37675375758633567 , 0.37675375758633567 , 0.7947894175600536 , 0.16000000000000003 , -0.16000000000000003 , -0.1499999999999977 , 0.0 , 0.040000000000000036 , -0.040000000000000036 , 0.7299999999999973 , 0.0 , 0.0 , 0.0 , -0.27 , 0.0 , 0.0 , 0.0 , -0.27 , 0.0 , -0.35 , 0.35 , -0.5999999999999943 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6391.78792596814 , -0.34788868732386324 , 0.34788868732386324 , 0.0 , 10.23152335763809 , 10.23152335763809 , 10.107687862834421 , -2.5176530154238552 , -2.5176530154238552 , 0.3291151661177287
5.899999999999987 , 0.05 , 6394.5276204282045 , 0.2869768007832283 , -0.2869768007832283 , 0.0 , 9.95142363477758 , 9.95142363477758 , 8.125754939721984 , -2.011892608632642 , -2.011892608632642 , 0.08815095788449415 , 6405.112579226174 , -0.16199236088170452 , 0.16199236088170452 , 0.0 , 4.588949703250335 , 4.588949703250335 , 6.084605384685587 , 3.2865134507790943 , 3.2865134507790943 , -1.024360958653434 , 6410.874487956048 , -4.4071185183395384E-5 , 4.4071185183395384E-5 , 0.0 , 1.0108353442698281 , 1.0108353442698281 , 0.6877202110669232 , 0.3763992299795958 , 0.3763992299795958 , 0.3033881008516397 , 6410.874487956048 , -4.4071185183395384E-5 , 4.4071185183395384E-5 , 0.0 , 1.0108353442698281 , 1.0108353442698281 , 0.6877202110669232 , 0.3763992299795958 , 0.3763992299795958 , 0.3033881008516397 , 0.16000000000000003 , -0.16000000000000003 , -0.1499999999999977 , 0.0 , 0.040000000000000036 , -0.040000000000000036 , 0.7299999999999973 , 0.0 , 0.0 , 0.0 , -0.27 , 0.0 , 0.0 , 0.0 , -0.27 , 0.0 , -0.35 , 0.35 , -0.5999999999999943 , 0.0 , 10.0 , 10.0 , 4.0 , 8.0 , 8.0 , 3.7 , 6.0 , 6.0 , 3.4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6391.78792596814 , -0.3485841034151577 , 0.3485841034151577 , 0.0 , 10.106191802757165 , 10.106191802757165 , 10.112313997558145 , -2.5019449666542446 , -2.5019449666542446 , -0.16145083829344334
